3111150,3118809
311115,311880
3111408,3117306
311140,311730
3111309,3111606
311130,311160
3111507,3105103
311150,310510
3111903,3149903
311190,314990
3111705,3124005
311170,312400
3112000,3111200
311200,311120
3112059,3128006
311205,312800
3111804,3142809
311180,314280
3112109,3124203
311210,312420
3112208,3113206
311220,311320
3112406,3164704
311240,316470
3112505,3141108
311250,314110
3112604,3134202
311260,313420
3112653,3127701
311265,312770
3112703,3126703
311270,312670
3112802,3151503
311280,315150
3112901,3154002
311290,315400
3113107,3113206
311310,311320
3113008,3145307
311300,314530
3113503,3132503
311350,313250
3113602,3162005
311360,316200
3113701,3144300
311370,314430
3113909,3170701
311390,317070
3114006,3145604
311400,314560
3114105,3163706
311410,316370
3113800,3117504
311380,311750
3114501,3116605
311450,311660
3114550,3134400
311455,313440
3114600,3138203
311460,313820
3114808,3115508
311480,311550
3114709,3139003
311470,313900
3114907,3118304
311490,311830
3115003,3103504
311500,310350
3115359,3157203
311535,315720
3115409,3145901
311540,314590
3115458,3145307
311545,314530
3115474,3142908
311547,314290
3115607,3100203
311560,310020
3115706,3139607
311570,313960
3115805,3142809
311580,314280
3116001,3137700
311600,313770
3116159,3109303
311615,310930
3116100,3141801
311610,314180
3116209,3101508
311620,310150
3115904,3136702
311590,313670
3116308,3113206
311630,311320
3116407,3156908
311640,315690
3116506,3107307
311650,310730
3116704,3171303
311670,317130
3116803,3132503
311680,313250
3116902,3127107
311690,312710
3117009,3141405
311700,314140
3117108,3114402
311710,311440
3115201,3162500
311520,316250
3117207,3137809
311720,313780
3117405,3137700
311740,313770
3117603,3151404
311760,315140
3117702,3115508
311770,311550
3117801,3147303
311780,314730
3117876,3149309
311787,314930
3117900,3152501
311790,315250
3118106,3117504
311810,311750
3118205,3156908
311820,315690
3118502,3147303
311850,314730
3118700,3107109
311870,310710
3118908,3147402
311890,314740
3119005,3162005
311900,316200
3119203,3127701
311920,312770
3119500,3103405
311950,310340
3119609,3136702
311960,313670
3119708,3162500
311970,316250
3120102,3121605
312010,312160
3120201,3107109
312020,310710
3120409,3113206
312040,311320
3120508,3163706
312050,316370
3120300,3141801
312030,314180
3120151,3135803
312015,313580
3120607,3109006
312060,310900
3120706,3148103
312070,314810
3120805,3115508
312080,311550
3120839,3139607
312083,313960
3120870,3168002
312087,316800
3115102,3147907
311510,314790
3119807,3105103
311980,310510
3119955,3126109
311995,312610
3120003,3113404
312000,311340
3119906,3110608
311990,311060
3117836,3135209
311783,313520
